2110,356;;;;;
1817,148;;;;;
2005,102;;;;;
2324,6438;;;;;
2047,2195;;;;;
2407,6235;;;;;
2043,5697;;;;;
2026,0406;;;;;
1782,0011;;;;;
2057,1885;;;;;
2291,6118;;;;;
1942,6842;;;;;
1907,657;;;;;
2270,512;;;;;
1976,1633;;;;;
2332,5222;;;;;
2287,387;;;;;
1998,9935;;;;;
2018,1744;;;;;
2268,5737;;;;;
2328,0154;;;;;
2218,8152;;;;;
1980,2406;;;;;
2029,9734;;;;;
2241,9062;;;;;
1964,0504;;;;;
2305,6294;;;;;
2031,3427;;;;;
2383,8535;;;;;
1862,9034;;;;;
1937,2662;;;;;
2158,222;;;;;
2248,4795;;;;;
2106,8645;;;;;
2035,2793;;;;;
2070,9934;;;;;
2265,4272;;;;;
1848,264;;;;;
1955,7341;;;;;
1787,0743;;;;;
2060,8137;;;;;
2362,733;;;;;
2192,049;;;;;
2371,1177;;;;;
2314,4028;;;;;
2032,1812;;;;;
2379,4526;;;;;
1960,0492;;;;;
1990,9083;;;;;
1878,5951;;;;;
2236,3613;;;;;
2093,1138;;;;;
2119,398;;;;;
2183,731;;;;;
1987,9564;;;;;
2109,1492;;;;;
2272,0974;;;;;
2173,7026;;;;;
2056,3828;;;;;
1893,1648;;;;;
2205,4856;;;;;
2206,4656;;;;;
1937,7537;;;;;
1854,345;;;;;
2109,7312;;;;;
1935,396;;;;;
1813,2522;;;;;
1829,7388;;;;;
2102,6274;;;;;
2234,9736;;;;;
2194,245;;;;;
2025,1671;;;;;
2174,234;;;;;
2267,9417;;;;;
1878,115;;;;;
2101,7588;;;;;
1846,8422;;;;;
2077,482;;;;;
1995,685;;;;;
1944,3799;;;;;
2096,4526;;;;;
2199,4143;;;;;
2083,305;;;;;
2304,8264;;;;;
2170,2292;;;;;
2156,9739;;;;;
2260,462;;;;;
2375,6538;;;;;
2164,8499;;;;;
2072,4463;;;;;
1965,7518;;;;;
1962,8704;;;;;
2119,4211;;;;;
2237,468;;;;;
1891,3177;;;;;
2226,044;;;;;
1854,6974;;;;;
2290,0469;;;;;
2122,4385;;;;;
1844,9238;;;;;
1973,1819;;;;;
1870,9418;;;;;
2207,8142;;;;;
2006,8243;;;;;
2092,8506;;;;;
2178,0852;;;;;
1995,4064;;;;;
2095,9487;;;;;
2262,187;;;;;
2016,1222;;;;;
2251,2002;;;;;
2146,648;;;;;
1886,9829;;;;;
1994,587;;;;;
2338,8098;;;;;
1964,4093;;;;;
2074,6973;;;;;
1976,5037;;;;;
2159,498;;;;;
2144,0671;;;;;
2093,6145;;;;;
2265,48;;;;;
2221,0383;;;;;
2181,7363;;;;;
1996,795;;;;;
2054,9858;;;;;
2166,4175;;;;;
1879,6605;;;;;
2061,1448;;;;;
1843,6377;;;;;
2060,1755;;;;;
2037,8419;;;;;
2179,4885;;;;;
2287,6738;;;;;
1973,4381;;;;;
2108,1348;;;;;
2139,4324;;;;;
1930,9475;;;;;
1977,8479;;;;;
2157,7488;;;;;
2171,4702;;;;;
1898,3134;;;;;
2070,503;;;;;
2225,8247;;;;;
2044,6226;;;;;
2010,3889;;;;;
2151,5066;;;;;
2205,9546;;;;;
2371,8337;;;;;
2049,6719;;;;;
1879,8171;;;;;
2439,539;;;;;
2086,2466;;;;;
2106,3403;;;;;
2165,2583;;;;;
2281,7063;;;;;
1855,3217;;;;;
2054,1692;;;;;
1881,2632;;;;;
2119,4905;;;;;
2074,067;;;;;
1847,2711;;;;;
2358,0835;;;;;
1918,4645;;;;;
2248,807;;;;;
2116,3833;;;;;
2184,9265;;;;;
2213,152;;;;;
2275,5876;;;;;
2205,4685;;;;;
2017,2865;;;;;
2140,0273;;;;;
2326,1353;;;;;
1984,1952;;;;;
1968,4792;;;;;
2021,9417;;;;;
1562,8248;;;;;
2443,995;;;;;
2235,548;;;;;
1933,8613;;;;;
2077,197;;;;;
2264,9229;;;;;
2063,7666;;;;;
1909,6154;;;;;
1788,3805;;;;;
2112,333;;;;;
2239,0972;;;;;
2078,236;;;;;
2433,6182;;;;;
2101,8342;;;;;
2200,0676;;;;;
2106,1633;;;;;
2284,473;;;;;
2173,9832;;;;;
2361,5544;;;;;
2187,2222;;;;;
2105,7695;;;;;
1943,9592;;;;;
1913,7659;;;;;
2132,7544;;;;;
2156,3765;;;;;
2054,356;;;;;
2158,3462;;;;;
2047,1613;;;;;
2270,493;;;;;
1962,4558;;;;;
2117,3337;;;;;
2165,535;;;;;
2068,9036;;;;;
2317,9983;;;;;
2242,1973;;;;;
2011,2657;;;;;
2029,1134;;;;;
1931,0977;;;;;
2264,692;;;;;
2130,3672;;;;;
2100,99;;;;;
2112,2678;;;;;
2244,2258;;;;;
2161,1577;;;;;
1874,2212;;;;;
1906,0007;;;;;
2329,501;;;;;
2186,4216;;;;;
2026,2942;;;;;
1835,9033;;;;;
1949,2152;;;;;
